"76324615","Cash","Cash","976","2014-04-07 00:00:00","N,"N,"Cash","Cash","N,"221 Crist Mills","Braintree","VT","US","24041","(612) 941-5954","N
"763661775","Line of Credit","Student","69087","2014-10-03 00:00:00","N,"N,"Novella Turner","Personal","N,"384 Graham Inlet","Braintree","VT","US","21297-0313","(218) 916-0881","N
"765261274","Cash","Cash","27332","2012-11-25 00:00:00","N,"N,"Cash","Cash","N,"639 Michaela Avenue","Braintree","VT","US","42890-0308","(301) 205-2188","N
"765607726","Line of Credit","Personal","37615","2012-09-04 00:00:00","N,"N,"Avery Graham","Personal","N,"751 Pacocha Overpass","Braintree","VT","US","96358","(682) 434-7820 x8178","N
"76669360","Checking","Full","73538","2014-02-27 00:00:00","N,"N,"Guy Buckridge","Personal","N,"565 Dolores Plains","Braintree","VT","US","26406","(567) 703-7878 x0883","N
"767652732","Line of Credit","Personal","54676","2014-04-13 00:00:00","N,"N,"Agnes Stoltenberg PhD","Personal","N,"589 Mayer Common","Braintree","VT","US","50805-8830","(360) 719-8914","N
"772102183","Cash","Cash","65071","2013-03-27 00:00:00","N,"N,"Cash","Cash","N,"7680 Daphne Lakes","Braintree","VT","US","33105","(260) 283-3478","N
"772254760","Cash","Cash","15511","2013-11-30 00:00:00","N,"N,"Cash","Cash","N,"34296 Kub Haven","Braintree","VT","US","59598","(251) 251-0320 x9634","N
"773475965","Checking","N,"34516","N,"N,"N,"Bogisich Group Garden","Commercial","N,"N,"New Isidroville","VT","US","N,"N,"N
"773845455","Checking","Basic","25613","2014-03-28 00:00:00","N,"N,"Camron Goyette","Personal","N,"44952 Terry Causeway","Braintree","VT","US","67001","(984) 518-7356","N
"774020678","Checking","Full","28419","2013-12-29 00:00:00","N,"N,"Avery Graham","Personal","N,"751 Pacocha Overpass","Braintree","VT","US","96358","(682) 434-7820 x8178","N
"774594762","Line of Credit","Personal","53037","2013-02-01 00:00:00","N,"N,"Emile Ferry II","Personal","N,"392 Pat Drive","Braintree","VT","US","52916","(714) 859-4594","N
"774597161","Savings","Basic","42383","2014-12-30 00:00:00","N,"N,"Oren Hessel","Personal","N,"57286 Maryam Prairie","Braintree","VT","US","35502-1515","(480) 406-4430 x0065","N
"774626546","Line of Credit","Student","57628","2012-07-10 00:00:00","N,"N,"Zora White","Personal","N,"297 Carole Dam","Braintree","VT","US","25960","(209) 702-7285","N
"776084751","Savings","Basic","48985","2012-07-01 00:00:00","N,"N,"Mona Ryan","Personal","N,"39432 Douglas Port","Braintree","VT","US","45083-0235","(760) 504-6545","N
"778245653","Checking","Basic","1817","2013-06-02 00:00:00","N,"N,"Ulices Grady","Personal","N,"430 Domenico Passage","Braintree","VT","US","85667","(971) 682-8127 x5527","N
"778284061","Checking","Business","68945","2012-09-01 13:32:00","Active","Helen Carter","NAGCG consulting","Commercial","2012-05-19 00:00:00","1206 Amber Pathway","Skookumchuck"," DE","US","19899-9964","(505) 555-9827","(505) 555-9827"
"778772126","Line of Credit","Personal","46463","2012-06-01 00:00:00","N,"N,"Dayana Pouros","Personal","N,"2543 Jarred Loop","Braintree","VT","US","73809-9765","(919) 331-4124","N
"779433664","Savings","Basic","20856","2013-08-26 00:00:00","N,"N,"Shakira Oberbrunner","Personal","N,"9744 Veronica Radial","Braintree","VT","US","40048","(316) 704-3501 x6369","N
"782347723","Savings","Basic","11262","2013-11-07 00:00:00","N,"N,"Ms. Kali Armstrong","Personal","N,"54072 Paucek Overpass","Braintree","VT","US","58209","(607) 980-6115 x5788","N
"782872891","Checking","Full","16237","2013-12-16 00:00:00","N,"N,"Astrid Oberbrunner","Personal","N,"34296 Kub Haven","Braintree","VT","US","59598","(251) 251-0320 x9634","N
"783645732","Line of Credit","Business","73707","2012-12-22 00:00:00","N,"N,"Roma Mayer","Personal","N,"12521 Krajcik Well","Braintree","VT","US","88513","(786) 347-8892 x8024","N
"785131472","Checking","N,"89312","N,"N,"N,"Muller LLC Outdoors","Commercial","N,"N,"Dickenston","VT","US","N,"N,"N
"785522622","Checking","N,"21923","N,"N,"N,"Feest Inc Kids","Commercial","N,"N,"Christinefort","WV","US","N,"N,"N
"785861184","Credit Card","Visa","48545","2012-01-13 12:34:00","Active","N,"Helen Carter","Personal","1989-03-04 00:00:00","1206 Amber Pathway","Skookumchuck"," DE","US","19899-9964","(505) 555-4084","(505) 555-9827"
"787402254","Savings","Basic","62522","2012-12-20 00:00:00","N,"N,"Magali Shields","Personal","N,"156 Danyka Viaduct","Braintree","VT","US","61274-4870","(770) 480-6264 x5420","N
"787774433","Savings","Basic","73253","2014-04-07 00:00:00","N,"N,"Eladio Mitchell DVM","Personal","N,"8747 Becker Gateway","Braintree","VT","US","35512-5774","(662) 360-4377 x2201","N
"789239838","Line of Credit","Personal","10314","2014-05-20 00:00:00","N,"N,"Shannon Schmidt","Personal","N,"507 Koelpin Union","Braintree","VT","US","65987-3701","(609) 337-9059","N
"792456359","Cash","Cash","39625","2012-12-05 00:00:00","N,"N,"Cash","Cash","N,"430 Domenico Passage","Braintree","VT","US","85667","(971) 682-8127 x5527","N
"792509342","Checking","N,"84484","N,"N,"N,"Treutel, Marquardt and Spencer","Commercial","N,"N,"North Juston","NE","US","N,"N,"N
"796388330","Checking","Basic","47708","2012-12-07 00:00:00","N,"N,"Kenneth Wolff MD","Personal","N,"97320 Allison Valleys","Braintree","VT","US","42809-5504","(847) 774-0021","N
"796496976","Checking","Basic","75262","2014-09-01 00:00:00","N,"N,"Fiona Monahan","Personal","N,"91472 Max Island","Braintree","VT","US","79865-6306","(979) 229-2679 x2462","N
"797150697","Checking","N,"38108","N,"N,"N,"Yost Inc Electronics","Commercial","N,"N,"North Kipton","VT","US","N,"N,"N
"801142843","Checking","Basic","72866","2014-09-08 00:00:00","N,"N,"Baron Emard","Personal","N,"5583 Olson Locks","Braintree","VT","US","72903-3262","(603) 563-3539 x6772","N
"806841768","Checking","N,"59897","N,"N,"N,"Pagac, Doyle and Romaguera Books","Commercial","N,"N,"West Leraborough","IN","US","N,"N,"N
"810059367","Credit Card","mastercard","28917","2013-12-01 00:00:00","N,"N,"Ms. Kali Armstrong","Personal","N,"54072 Paucek Overpass","Braintree","VT","US","58209","(607) 980-6115 x5788","N
"810344245","Credit Card","discover","15462","2014-05-26 00:00:00","N,"N,"Mrs. Patsy Nicolas","Personal","N,"1744 Schaden Curve","Braintree","VT","US","56036","(641) 315-0735 x6227","N
"813013272","Credit Card","americanexpress","54667","2014-05-23 00:00:00","N,"N,"Helen Torphy","Personal","N,"82927 Jeanne Springs","Braintree","VT","US","20411-5465","(808) 931-6247 x6461","N
"813723462","Cash","Cash","18372","2013-08-31 00:00:00","N,"N,"Cash","Cash","N,"4511 Wilderman Trail","Braintree","VT","US","56538","(949) 770-2506","N
"814446826","Credit Card","americanexpress","83134","2013-02-16 00:00:00","N,"N,"Albin Littel","Personal","N,"2805 Wilfrid Parkways","Braintree","VT","US","66083-7310","(718) 830-2008 x5882","N
"821343458","Savings","Basic","41201","2012-08-30 00:00:00","N,"N,"Miss Katherine Anderson","Personal","N,"4417 Dooley Parkways","Braintree","VT","US","34309-6700","(701) 253-5053 x7422","N
"823084387","Credit Card","visa","32044","2012-09-16 00:00:00","N,"N,"Miss Vergie Satterfield","Personal","N,"4712 Jadon Keys","Braintree","VT","US","85929-6719","(321) 502-5204","N
"823534631","Credit Card","visa","8372","2015-01-31 00:00:00","N,"N,"Shannon Schmidt","Personal","N,"507 Koelpin Union","Braintree","VT","US","65987-3701","(609) 337-9059","N
"830523684","Savings","Basic","91988","2012-09-04 00:00:00","N,"N,"Dr. Anne Stark","Personal","N,"925 Sipes Spur","Braintree","VT","US","35826","(224) 252-7221 x7668","N
"831326134","Credit Card","discover","53511","2012-05-26 00:00:00","N,"N,"Israel Beier","Personal","N,"956 Macy Bridge","Braintree","VT","US","95124-3639","(564) 903-2039","N
"83457832","Checking","N,"63574","N,"N,"N,"Stamm, Gorczany and Reinger","Commercial","N,"N,"West Jennieton","VT","US","N,"N,"N
"835153531","Checking","Basic","41566","2014-06-30 00:00:00","N,"N,"Oren Hessel","Personal","N,"57286 Maryam Prairie","Braintree","VT","US","35502-1515","(480) 406-4430 x0065","N
"835531339","Cash","Cash","48602","2013-07-30 00:00:00","N,"N,"Cash","Cash","N,"88088 Hirthe Alley","Braintree","VT","US","74422","(636) 216-9676 x3885","N
"835606105","Checking","N,"57107","N,"N,"N,"Reilly-Ondricka Computers","Commercial","N,"N,"Kuphalmouth","VT","US","N,"N,"N
"836987178","Line of Credit","Personal","57781","2012-09-22 00:00:00","N,"N,"Freeman Von IV","Personal","N,"20681 Kilback Rapid","Braintree","VT","US","88848","(570) 980-7670 x9214","N
"837028469","Savings","Basic","18585","2012-08-25 00:00:00","N,"N,"Cruz Nader","Personal","N,"798 Jamaal Avenue","Braintree","VT","US","70658-2722","(812) 980-4923","N
"837048496","Checking","N,"14126","N,"N,"N,"Larson and Sons Automotive","Commercial","N,"N,"Nitzscheville","VT","US","N,"N,"N
"837888188","Checking","Basic","51247","2012-09-21 00:00:00","N,"N,"Kennith Raynor","Personal","N,"221 Crist Mills","Braintree","VT","US","24041","(612) 941-5954","N
"842754452","Line of Credit","Student","5732","2014-01-20 00:00:00","N,"N,"Trace Yundt","Personal","N,"81009 Hoppe Meadows","Braintree","VT","US","81759-9404","(336) 213-0214","N
"844177473","Line of Credit","Business","74627","2013-02-10 00:00:00","N,"N,"Miss Vergie Satterfield","Personal","N,"4712 Jadon Keys","Braintree","VT","US","85929-6719","(321) 502-5204","N
"845245323","Cash","Cash","34292","2013-02-26 00:00:00","N,"N,"Cash","Cash","N,"2766 Julia Brook","Braintree","VT","US","47020","(208) 636-1829 x9547","N
"845661943","Savings","Basic","58669","2014-10-14 00:00:00","N,"N,"Miss Vergie Satterfield","Personal","N,"4712 Jadon Keys","Braintree","VT","US","85929-6719","(321) 502-5204","N
"848764110","Savings","Basic","68151","2013-06-12 00:00:00","N,"N,"Miss Winifred Kautzer","Personal","N,"51625 Mathias Plains","Braintree","VT","US","13164-5643","(229) 701-0662 x8266","N
"850287659","Checking","N,"23844","N,"N,"N,"Metz Inc Beauty","Commercial","N,"N,"Raymouth","VT","US","N,"N,"N
"852361345","Line of Credit","Personal","89535","2014-11-21 00:00:00","N,"N,"Cali Barton","Personal","N,"206 Hermiston Circles","Braintree","VT","US","80618","(339) 228-6130","N
"852445367","Cash","Cash","96837","2013-01-27 00:00:00","N,"N,"Cash","Cash","N,"384 Graham Inlet","Braintree","VT","US","21297-0313","(218) 916-0881","N
"853589051","Checking","Basic","77441","2012-06-05 00:00:00","N,"N,"Dr. Kyla Schulist","Personal","N,"13267 Adam Trafficway","Braintree","VT","US","54886","(612) 512-5465","N
"854155860","Credit Card","mastercard","34168","2013-04-29 00:00:00","N,"N,"Dr. Dexter Schaefer","Personal","N,"707 Monahan Avenue","Braintree","VT","US","83444-5492","(630) 213-3736","N
"855187636","Cash","Cash","67835","2014-07-28 00:00:00","N,"N,"Cash","Cash","N,"20681 Kilback Rapid","Braintree","VT","US","88848","(570) 980-7670 x9214","N
"855556099","Line of Credit","Business","34194","2012-12-14 00:00:00","N,"N,"Uriel Ruecker","Personal","N,"45358 Elenor Underpass","Braintree","VT","US","47108-0001","(860) 878-6106 x9053","N
"856059620","Line of Credit","Student","73682","2014-08-19 00:00:00","N,"N,"Makayla Shields","Personal","N,"3523 Norene Heights","Braintree","VT","US","94507","(830) 201-5656 x6614","N
"856113407","Checking","Basic","62758","2014-09-15 00:00:00","N,"N,"Makayla Shields","Personal","N,"3523 Norene Heights","Braintree","VT","US","94507","(830) 201-5656 x6614","N
"858271563","Credit Card","mastercard","67841","2014-03-04 00:00:00","N,"N,"Nelson Konopelski","Personal","N,"434 Laurel Ford","Braintree","VT","US","14606-6865","(910) 865-4630 x7861","N
"858989838","Checking","N,"18464","N,"N,"N,"Farrell, Hilpert and Aufderhar Music","Commercial","N,"N,"Carterbury","VA","US","N,"N,"N
"864139807","Line of Credit","Business","20117","2013-01-03 00:00:00","N,"N,"Frederik Altenwerth","Personal","N,"4364 Osborne Summit","Braintree","VT","US","97195-2466","(239) 412-8044 x1794","N
"865392723","Savings","Basic","32509","2014-12-03 00:00:00","N,"N,"Agnes Stoltenberg PhD","Personal","N,"589 Mayer Common","Braintree","VT","US","50805-8830","(360) 719-8914","N
"865745243","Savings","Basic","33753","2012-12-09 00:00:00","N,"N,"Maxie Tromp","Personal","N,"310 Charity Via","Braintree","VT","US","52907-7728","(906) 303-8668 x1341","N
"867654485","Checking","N,"43384","N,"N,"N,"Hyatt-Goodwin","Commercial","N,"N,"Craigport","VT","US","N,"N,"N
"868559214","Savings","Basic","60708","1997-03-15 10:23:00","Active","N,"Robert Johnson","Personal","1954-03-26 00:00:00","5884 Foggy Towers","Nightmute","CO","US","80870-5184","(410) 555-4851","(410) 555-2194"
"869818428","Savings","Basic","77975","2014-09-09 00:00:00","N,"N,"Jason Conroy","Personal","N,"792 Haley Port","Braintree","VT","US","32957-7450","(502) 813-8452","N
"869925353","Savings","Business","68945","2012-09-01 13:32:00","Active","Helen Carter","NAGCG consulting","Commercial","2012-05-19 00:00:00","1206 Amber Pathway","Skookumchuck"," DE","US","19899-9964","(505) 555-9827","(505) 555-9827"
"871722921","Savings","Basic","19653","2012-12-31 00:00:00","N,"N,"Astrid Oberbrunner","Personal","N,"34296 Kub Haven","Braintree","VT","US","59598","(251) 251-0320 x9634","N
"874525883","Cash","Cash","34274","2014-10-09 00:00:00","N,"N,"Cash","Cash","N,"62634 Corene Springs","Braintree","VT","US","89896","(224) 919-0786","N
"874738313","Credit Card","discover","31238","2012-06-13 00:00:00","N,"N,"Octavia Beier MD","Personal","N,"7368 Akeem Flat","Braintree","VT","US","34955","(510) 660-7115","N
"875438689","Savings","Basic","15051","2014-06-27 00:00:00","N,"N,"Dayana Pouros","Personal","N,"2543 Jarred Loop","Braintree","VT","US","73809-9765","(919) 331-4124","N
"876173638","Checking","N,"68960","N,"N,"N,"Dach-Crist Grocery","Commercial","N,"N,"North Lora","PA","US","N,"N,"N
"876317651","Savings","Basic","18836","2012-08-03 00:00:00","N,"N,"Benjamin Hodkiewicz","Personal","N,"344 Glover Orchard","Braintree","VT","US","49092-6120","(843) 719-0739 x2201","N
"877115223","Checking","Basic","6033","2012-09-06 00:00:00","N,"N,"Donnell Gleichner","Personal","N,"62634 Corene Springs","Braintree","VT","US","89896","(224) 919-0786","N
"877671353","Credit Card","discover","99695","2014-06-11 00:00:00","N,"N,"Peggie Brakus","Personal","N,"9628 Brown Port","Braintree","VT","US","28025-7854","(406) 323-2446 x8392","N
"878967236","Cash","Cash","91473","2013-08-29 00:00:00","N,"N,"Cash","Cash","N,"52854 Cale Mall","Braintree","VT","US","23879","(304) 309-7952 x1112","N
"880111762","Checking","Basic","48154","2014-07-10 00:00:00","N,"N,"Chaya Steuber MD","Personal","N,"52854 Cale Mall","Braintree","VT","US","23879","(304) 309-7952 x1112","N
"88216643","Credit Card","visa","68654","2013-05-23 00:00:00","N,"N,"Cassandre Nitzsche","Personal","N,"839 Ledner Causeway","Braintree","VT","US","26949-4847","(262) 276-5184","N
"882224512","Credit Card","discover","63347","2012-07-03 00:00:00","N,"N,"Dr. Tessie Johnston","Personal","N,"191 Schmitt Springs","Braintree","VT","US","29390","(978) 225-7925 x5943","N
"882582852","Line of Credit","Business","47366","2013-01-07 00:00:00","N,"N,"Kennith Raynor","Personal","N,"221 Crist Mills","Braintree","VT","US","24041","(612) 941-5954","N
"884053624","Cash","Cash","26486","2014-10-15 00:00:00","N,"N,"Cash","Cash","N,"156 Danyka Viaduct","Braintree","VT","US","61274-4870","(770) 480-6264 x5420","N
"885786752","Savings","Basic","90864","2012-10-17 00:00:00","N,"N,"Peggie Brakus","Personal","N,"9628 Brown Port","Braintree","VT","US","28025-7854","(406) 323-2446 x8392","N
"886615269","Savings","Basic","64667","2012-08-20 00:00:00","N,"N,"Roxanne Raynor","Personal","N,"31854 Tressa Mews","Braintree","VT","US","51541-6409","(312) 510-6278","N
"887131427","Cash","Cash","61723","2013-02-01 00:00:00","N,"N,"Cash","Cash","N,"21303 Haley Pines","Braintree","VT","US","63151-5341","(251) 975-9330 x2824","N
"88887981","Checking","N,"34328","N,"N,"N,"Bashirian-Moore Tools","Commercial","N,"N,"Lake Claireburgh","RI","US","N,"N,"N
"888945313","Line of Credit","Student","58148","2014-07-06 00:00:00","N,"N,"Miss Caroline Harris","Personal","N,"1642 Florence Fords","Braintree","VT","US","36261","(952) 650-4315 x5517","N
"889467566","Checking","Full","43722","2014-08-02 00:00:00","N,"N,"Mrs. Patsy Nicolas","Personal","N,"1744 Schaden Curve","Braintree","VT","US","56036","(641) 315-0735 x6227","N
"890637416","Credit Card","Visa","60708","1997-03-15 10:23:00","Active","N,"Robert Johnson","Personal","1954-03-26 00:00:00","5884 Foggy Towers","Nightmute","CO","US","80870-5184","(410) 555-4851","(410) 555-2194"
"892529728","Cash","Cash","64244","2014-10-08 00:00:00","N,"N,"Cash","Cash","N,"9628 Brown Port","Braintree","VT","US","28025-7854","(406) 323-2446 x8392","N
"898526826","Checking","Full","31491","2015-01-26 00:00:00","N,"N,"Magali Shields","Personal","N,"156 Danyka Viaduct","Braintree","VT","US","61274-4870","(770) 480-6264 x5420","N
"898568078","Savings","Basic","6885","2015-01-09 00:00:00","N,"N,"Drake Powlowski V","Personal","N,"51247 Dessie Mews","Braintree","VT","US","26500-6879","(586) 941-9231","N
"899555557","Line of Credit","Student","61340","2013-05-01 00:00:00","N,"N,"Helen Torphy","Personal","N,"82927 Jeanne Springs","Braintree","VT","US","20411-5465","(808) 931-6247 x6461","N
"904608525","Checking","Full","16501","2013-01-22 00:00:00","N,"N,"Trace Yundt","Personal","N,"81009 Hoppe Meadows","Braintree","VT","US","81759-9404","(336) 213-0214","N
"911657734","Checking","N,"38524","N,"N,"N,"Kihn LLC Automotive","Commercial","N,"N,"Veumfort","PA","US","N,"N,"N
"912189897","Savings","Basic","37039","2013-05-24 00:00:00","N,"N,"Freeman Von IV","Personal","N,"20681 Kilback Rapid","Braintree","VT","US","88848","(570) 980-7670 x9214","N
"913841812","Checking","Basic","84741","2012-08-26 00:00:00","N,"N,"Octavia Beier MD","Personal","N,"7368 Akeem Flat","Braintree","VT","US","34955","(510) 660-7115","N
"914753657","Line of Credit","Student","69586","2012-06-16 00:00:00","N,"N,"Roberta Beahan","Personal","N,"198 Nienow Route","Braintree","VT","US","22885-0902","(701) 507-1922 x0065","N
"915047352","Checking","Full","33764","2013-05-02 00:00:00","N,"N,"Shad Marvin","Personal","N,"211 Rolfson Ports","Braintree","VT","US","44435-0349","(918) 207-8668 x7493","N
"917839661","Checking","Basic","82208","2012-07-12 00:00:00","N,"N,"Bernard Crona DDS","Personal","N,"2581 Arianna Prairie","Braintree","VT","US","87703","(865) 309-8764","N
"918298307","Checking","Basic","32258","2013-06-17 00:00:00","N,"N,"Harold Lesch","Personal","N,"2766 Julia Brook","Braintree","VT","US","47020","(208) 636-1829 x9547","N
"919384523","Cash","Cash","83769","2012-06-07 00:00:00","N,"N,"Cash","Cash","N,"30236 Gerhold Well","Braintree","VT","US","51266-1179","(212) 912-8847","N
"922264327","Credit Card","mastercard","80492","2012-10-09 00:00:00","N,"N,"Leonie Walker","Personal","N,"977 Keebler Course","Braintree","VT","US","14108","(603) 620-9441","N
"927146622","Checking","Full","53479","2013-06-01 00:00:00","N,"N,"Leann McClure","Personal","N,"61515 Feeney Lights","Braintree","VT","US","89997","(603) 501-2738","N
"929404441","Savings","Basic","13068","2013-02-23 00:00:00","N,"N,"Baron Emard","Personal","N,"5583 Olson Locks","Braintree","VT","US","72903-3262","(603) 563-3539 x6772","N
"931283659","Credit Card","discover","50147","2013-06-07 00:00:00","N,"N,"Maia Brown","Personal","N,"421 Beatty Junctions","Braintree","VT","US","62550-9619","(540) 586-6183","N
"935762143","Checking","Full","68148","2012-09-03 00:00:00","N,"N,"Eladio Little","Personal","N,"33000 Earl Lodge","Braintree","VT","US","87310-0125","(650) 224-8878 x9454","N
"937082477","Checking","Basic","15189","2012-05-27 00:00:00","N,"N,"Cleora Hickle","Personal","N,"88088 Hirthe Alley","Braintree","VT","US","74422","(636) 216-9676 x3885","N
"938166560","Credit Card","americanexpress","62532","2013-10-03 00:00:00","N,"N,"Felicita Leuschke","Personal","N,"36857 Winona Mount","Braintree","VT","US","81340","(415) 805-7481 x8005","N
"944632516","Cash","Cash","84988","2012-12-01 00:00:00","N,"N,"Cash","Cash","N,"517 Waldo Inlet","Braintree","VT","US","84520-8963","(603) 561-7816","N
"947946777","Line of Credit","Student","76681","2013-04-02 00:00:00","N,"N,"Cruz Nader","Personal","N,"798 Jamaal Avenue","Braintree","VT","US","70658-2722","(812) 980-4923","N
"95112708","Credit Card","mastercard","96556","2013-12-12 00:00:00","N,"N,"Beulah O'Connell","Personal","N,"3341 Kovacek Light","Braintree","VT","US","21808-8795","(424) 254-8992 x8925","N
"952375426","Checking","N,"70763","N,"N,"N,"Mayert-Predovic Shoes","Commercial","N,"N,"Williamsonmouth","VT","US","N,"N,"N
"953137353","Checking","N,"89321","N,"N,"N,"Purdy-Buckridge Beauty","Commercial","N,"N,"North Layne","WI","US","N,"N,"N
"953605677","Line of Credit","Business","7737","2013-11-10 00:00:00","N,"N,"Adrianna Kub","Personal","N,"54975 Lueilwitz Stream","Braintree","VT","US","65599","(989) 228-4626 x8834","N
"958180721","Checking","Basic","60708","1997-03-15 10:23:00","Active","N,"Robert Johnson","Personal","1954-03-26 00:00:00","5884 Foggy Towers","Nightmute","CO","US","80870-5184","(410) 555-4851","(410) 555-2194"
"960848637","Line of Credit","Business","63872","2013-03-12 00:00:00","N,"N,"Harold Lesch","Personal","N,"2766 Julia Brook","Braintree","VT","US","47020","(208) 636-1829 x9547","N
"961378595","Savings","Basic","72790","2013-12-27 00:00:00","N,"N,"Emile Ferry II","Personal","N,"392 Pat Drive","Braintree","VT","US","52916","(714) 859-4594","N
"961812552","Checking","Basic","99110","2013-12-15 00:00:00","N,"N,"Dayana Pouros","Personal","N,"2543 Jarred Loop","Braintree","VT","US","73809-9765","(919) 331-4124","N
"963551225","Credit Card","americanexpress","46164","2013-06-24 00:00:00","N,"N,"Frederik Altenwerth","Personal","N,"4364 Osborne Summit","Braintree","VT","US","97195-2466","(239) 412-8044 x1794","N
"966578487","Checking","N,"56217","N,"N,"N,"Cronin, Veum and Bartoletti Automotive","Commercial","N,"N,"Casperside","RI","US","N,"N,"N
"968361985","Line of Credit","Business","7856","2012-11-29 00:00:00","N,"N,"Albin Littel","Personal","N,"2805 Wilfrid Parkways","Braintree","VT","US","66083-7310","(718) 830-2008 x5882","N
"969519196","Checking","N,"65316","N,"N,"N,"Wolf, Mills and Stoltenberg Toys","Commercial","N,"N,"East Fannie","VT","US","N,"N,"N
"977079714","Savings","Basic","92628","2014-11-21 00:00:00","N,"N,"Liliane Hauck","Personal","N,"8891 Mariane Village","Braintree","VT","US","97297-0880","(443) 425-7630","N
"981878621","Savings","Basic","11314","2013-01-29 00:00:00","N,"N,"Autumn Hauck","Personal","N,"274 Harvey Pass","Braintree","VT","US","26528-6820","(830) 504-9220 x6566","N
"984202617","Checking","Basic","88191","2013-12-27 00:00:00","N,"N,"Felicita Leuschke","Personal","N,"36857 Winona Mount","Braintree","VT","US","81340","(415) 805-7481 x8005","N
"984372863","Credit Card","discover","18012","2013-06-27 00:00:00","N,"N,"Dayana Pouros","Personal","N,"2543 Jarred Loop","Braintree","VT","US","73809-9765","(919) 331-4124","N
"987550601","Cash","Cash","15521","2012-11-14 00:00:00","N,"N,"Cash","Cash","N,"44952 Terry Causeway","Braintree","VT","US","67001","(984) 518-7356","N
"991082275","Checking","N,"21731","N,"N,"N,"Cruickshank Group Computers","Commercial","N,"N,"Samirmouth","VT","US","N,"N,"N
"995381871","Cash","Cash","74156","2014-02-12 00:00:00","N,"N,"Cash","Cash","N,"4712 Jadon Keys","Braintree","VT","US","85929-6719","(321) 502-5204","N
"997287765","Checking","Basic","14665","2014-08-14 00:00:00","N,"N,"Leonie Walker","Personal","N,"977 Keebler Course","Braintree","VT","US","14108","(603) 620-9441","N
